income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
<=50k,46,Private,132729,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,31,Mexico
<=50k,61,Private,94156,Masters,7,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,4,Germany
<=50k,56,Private,116774,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-states
<=50k,19,Private,70101,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,56,Private,38307,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,28,Mexico
<=50k,32,Private,32392,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,57,Private,185283,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-states
>50k,85,Private,324360,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,79,United-states
<=50k,19,Private,116775,Hs-grad,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,84,Private,32392,Masters,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-states
<=50k,44,Self-emp-not-inc,185293,Some-college,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-states
>50k,23,Private,185285,Hs-grad,1,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,36,Germany
>50k,20,Private,32393,Hs-grad,2,Never-married,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,73,Self-emp-not-inc,114667,Hs-grad,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,29,Mexico
<=50k,78,Private,94157,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-states
<=50k,56,Private,191983,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,54,Germany
<=50k,54,Self-emp-not-inc,32404,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,86,Canada
<=50k,56,Private,195664,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,4,United-states
>50k,23,Self-emp-not-inc,126650,Hs-grad,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,16,United-states
<=50k,25,Private,195666,Assoc-voc,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,28,United-states
<=50k,25,Private,185284,Hs-grad,14,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,54,United-states
<=50k,80,Private,986013,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,6,United-states
<=50k,50,Private,157804,Hs-grad,2,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,91,United-states
>50k,46,Self-emp-not-inc,70129,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,46,Private,185282,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-states
>50k,63,Private,52777,Masters,7,Never-married,Prof-specialty,Husband,White,Male,0,0,17,United-states
>50k,25,Private,201354,Some-college,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-states
<=50k,46,Self-emp-not-inc,70126,Hs-grad,5,Married-spouse-absent,Prof-specialty,Husband,White,Female,0,0,54,United-states
<=50k,28,Private,181667,Hs-grad,6,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,76,Mexico
<=50k,56,Private,375318,11th,2,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,40,United-states
<=50k,46,Private,185282,Some-college,8,Never-married,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,0,0,44,United-states
<=50k,25,Private,185284,Hs-grad,7,Never-married,Prof-specialty,Husband,White,Female,0,0,40,United-states
<=50k,25,Private,107492,Masters,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,Mexico
>50k,63,Private,341524,Hs-grad,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,Germany
<=50k,80,Private,32392,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,56,Private,29351,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,54,United-states
<=50k,61,Private,57786,7th-8th,9,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-states
<=50k,25,Self-emp-not-inc,94181,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-states
<=50k,51,Private,203405,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,41,Private,300906,Bachelors,3,Never-married,Prof-specialty,Husband,White,Male,0,0,59,United-states
<=50k,46,Self-emp-not-inc,126646,Bachelors,5,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,57,Germany
<=50k,56,Private,80650,Hs-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,Germany
>50k,35,Private,168566,Hs-grad,5,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,Mexico
<=50k,25,Private,185284,Some-college,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,86,Mexico
<=50k,67,Private,94156,Some-college,12,Separated,Exec-managerial,Husband,White,Male,0,0,4,Germany
<=50k,25,Self-emp-inc,197562,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-states
<=50k,19,Private,185284,Hs-grad,13,Never-married,Prof-specialty,Husband,White,Male,0,0,59,United-states
<=50k,25,Private,341524,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,19,Private,195666,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,Germany
<=50k,19,Self-emp-not-inc,57816,Hs-grad,6,Widowed,Exec-managerial,Unmarried,White,Male,0,0,54,United-states
<=50k,32,Private,32392,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,21,United-states
<=50k,34,Private,195665,Hs-grad,10,Never-married,Prof-specialty,Husband,White,Male,0,0,74,Mexico
<=50k,23,Private,146995,Masters,3,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-states
<=50k,46,Private,185282,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,25,Private,38310,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
>50k,46,Private,94156,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,21,United-states
>50k,46,Private,201352,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,Mexico
<=50k,61,Private,70099,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,43,United-states
<=50k,28,Private,341523,5th-6th,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,20,State-gov,188653,Some-college,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
<=50k,63,Self-emp-not-inc,185293,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,56,Private,185283,Some-college,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,32,United-states
>50k,25,Private,70104,Hs-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,5596,0,42,United-states
<=50k,56,Private,32390,Hs-grad,5,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,25,United-states
>50k,56,Private,70100,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,48,Private,185283,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,23,Private,57789,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,31,Private,185284,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-states
<=50k,75,Self-emp-not-inc,185294,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-states
<=50k,56,Private,236756,Hs-grad,7,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,54,United-states
<=50k,25,Private,280504,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,54,Mexico
<=50k,25,Private,162352,Masters,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,56,Private,52776,Hs-grad,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,Germany
<=50k,46,Private,185282,Masters,6,Never-married,Prof-specialty,Wife,White,Male,0,0,40,Germany
>50k,47,Private,177817,Hs-grad,9,Never-married,Prof-specialty,Husband,White,Male,0,0,34,Germany
>50k,46,Private,185283,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-states
<=50k,40,Self-emp-not-inc,274498,Assoc-voc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-states
<=50k,73,Private,195666,Hs-grad,3,Divorced,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,81,United-states
>50k,25,Private,157807,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
>50k,56,Private,341522,Assoc-voc,15,Widowed,Prof-specialty,Husband,Black,Male,0,0,59,Mexico
<=50k,56,Private,350414,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,25,United-states
<=50k,56,Private,185283,Hs-grad,14,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,21,United-states
<=50k,82,Private,126634,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Germany
<=50k,25,Private,185284,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,54,United-states
<=50k,45,Private,32391,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Mexico
>50k,19,Self-emp-not-inc,116786,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,35,Private,116776,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-states
<=50k,56,Private,185283,Some-college,2,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,54,United-states
<=50k,46,Self-emp-not-inc,244808,Hs-grad,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,56,United-states
<=50k,45,Private,185283,Assoc-voc,5,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,73,United-states
>50k,46,Private,132731,Hs-grad,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,16,China
<=50k,19,Private,116775,Hs-grad,7,Married-spouse-absent,Prof-specialty,Wife,White,Male,0,0,54,Mexico
<=50k,41,Private,126633,Hs-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,4,United-states
>50k,56,Self-emp-not-inc,185293,Hs-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,79,Mexico
<=50k,56,Self-emp-not-inc,129648,Hs-grad,14,Married-spouse-absent,Prof-specialty,Husband,Black,Male,0,0,54,Germany
<=50k,46,Private,244786,Some-college,8,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,11,Germany
<=50k,39,Private,168564,Hs-grad,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,62,United-states
<=50k,48,Private,185283,Hs-grad,2,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,1311,59,United-states
>50k,63,Private,129634,Assoc-voc,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,4,Philippines
<=50k,56,Private,32390,Hs-grad,11,Never-married,Prof-specialty,Husband,White,Male,4887,0,32,Puerto-rico
<=50k,25,Private,166646,Some-college,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,5596,0,54,Germany
<=50k,61,Private,157805,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,4,Mexico
<=50k,56,Private,38307,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,40,Mexico
<=50k,21,Private,32393,Hs-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,Germany
<=50k,73,Private,185284,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,0,0,16,United-states
<=50k,66,Private,116774,10th,2,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,54,United-states
<=50k,28,Private,201353,Hs-grad,9,Never-married,Prof-specialty,Husband,White,Male,0,0,25,United-states
<=50k,20,Private,123909,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,42,Private,52776,Masters,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,United-states
<=50k,50,Private,375318,Assoc-voc,10,Separated,Prof-specialty,Not-in-family,White,Male,0,0,34,United-states
<=50k,28,Private,157806,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,67,United-states
>50k,71,Private,174646,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Mexico
<=50k,56,Private,195664,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-states
<=50k,46,Private,185282,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-states
>50k,28,Private,32393,Some-college,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states
>50k,75,Private,195667,Hs-grad,6,Separated,Prof-specialty,Not-in-family,White,Male,0,0,31,United-states
<=50k,40,Private,985657,Hs-grad,6,Married-civ-spouse,Prof-specialty,Own-child,White,Male,59972,0,86,United-states
>50k,19,Private,32393,Hs-grad,3,Widowed,Prof-specialty,Husband,White,Female,0,0,73,United-states
>50k,61,Private,70102,Hs-grad,10,Never-married,Prof-specialty,Husband,White,Male,0,0,59,Germany
<=50k,82,Private,85448,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,16,United-states
<=50k,50,Private,121274,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-states
>50k,84,Private,70103,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-states
<=50k,31,Private,70103,Hs-grad,7,Widowed,Prof-specialty,Husband,Black,Male,0,0,86,Germany
<=50k,63,Private,32391,Some-college,3,Never-married,Exec-managerial,Husband,White,Female,0,0,40,Mexico
<=50k,56,Private,181666,11th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,61,Private,216369,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-states
<=50k,19,Private,126634,Hs-grad,3,Never-married,Exec-managerial,Not-in-family,White,Male,0,3244,54,United-states
<=50k,61,Private,70099,Hs-grad,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,United-states
<=50k,73,Private,38310,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,Germany
<=50k,62,Private,94155,Hs-grad,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,36,United-states
>50k,19,Private,70103,Bachelors,5,Widowed,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,58,Private,32392,Some-college,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,91,Germany
<=50k,43,Private,185283,Assoc-voc,3,Never-married,Prof-specialty,Husband,White,Male,0,0,34,United-states
>50k,56,Private,341522,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,46,Private,195664,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,79,United-states
>50k,56,Private,195665,Assoc-voc,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,United-states
>50k,18,Private,94158,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-pac-islander,Male,0,0,54,United-states
<=50k,35,Private,315999,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
>50k,56,Private,89827,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-states
<=50k,40,Private,114654,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,61,Self-emp-not-inc,236778,Some-college,7,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,7,United-states
<=50k,42,Private,94155,Assoc-voc,10,Separated,Prof-specialty,Wife,White,Male,0,0,11,Mexico
>50k,37,Private,258119,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,80,United-states
>50k,19,Self-emp-not-inc,32407,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-states
<=50k,19,Private,185284,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,30,United-states
<=50k,76,Private,149619,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-states
<=50k,56,Private,116774,9th,13,Never-married,Prof-specialty,Husband,White,Female,0,0,54,United-states
>50k,25,Private,168565,Some-college,3,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,Germany
<=50k,21,Private,162352,Some-college,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states
<=50k,73,Private,240625,Some-college,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,76,United-states
<=50k,40,Private,116774,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,19,Self-emp-not-inc,341560,Some-college,9,Never-married,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,63,Private,201352,Masters,4,Never-married,Prof-specialty,Husband,White,Male,0,0,86,United-states
<=50k,56,Private,157804,Hs-grad,1,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,35,Germany
<=50k,28,Self-emp-not-inc,185294,Some-college,15,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,40,United-states
<=50k,49,Private,185283,Some-college,3,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,94,United-states
<=50k,19,Private,35156,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,19,Private,195666,Some-college,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,31,United-states
<=50k,46,Private,185282,Masters,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,59,United-states
<=50k,61,Self-emp-not-inc,210820,Hs-grad,7,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,54,United-states
<=50k,71,Private,157805,Hs-grad,7,Never-married,Prof-specialty,Unmarried,White,Male,0,0,43,United-states
>50k,21,Private,195667,Hs-grad,2,Never-married,Adm-clerical,Not-in-family,Other,Male,0,0,36,United-states
>50k,33,Private,195666,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,25,Private,185284,Some-college,3,Never-married,Prof-specialty,Husband,White,Male,0,0,98,United-states
<=50k,19,Self-emp-not-inc,157821,Some-college,13,Married-civ-spouse,Prof-specialty,Own-child,Other,Male,0,0,59,United-states
<=50k,46,Private,185282,Some-college,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,Germany
<=50k,25,Local-gov,107491,Some-college,7,Married-civ-spouse,Prof-specialty,Wife,White,Female,5595,0,44,United-states
<=50k,46,Self-emp-not-inc,185292,Assoc-voc,3,Never-married,Exec-managerial,Not-in-family,Other,Male,0,0,11,Mexico
>50k,46,Private,177816,Masters,3,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Germany
<=50k,61,Self-emp-not-inc,274498,Hs-grad,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,Mexico
>50k,42,Private,116775,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Germany
<=50k,63,Private,43065,Hs-grad,3,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,57,United-states
<=50k,72,Private,258117,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,74,Self-emp-not-inc,216383,Hs-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,86,Mexico
<=50k,61,Private,333414,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,Germany
>50k,31,Self-emp-not-inc,32408,Hs-grad,6,Never-married,Prof-specialty,Husband,White,Male,0,0,59,United-states
<=50k,61,Private,177816,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
<=50k,44,Private,324350,Masters,2,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,45,Mexico
