income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
[UNK],27,[UNK],144424,[UNK],10,[UNK],Prof-specialty,[UNK],[UNK],Female,686.047413115137,0.0,8,Philippines
[UNK],30,?,144393,1st-4th,15,[UNK],Armed-forces,[UNK],[UNK],Female,0.0,2403.2391648727657,1,England
[UNK],87,[UNK],85213,[UNK],3,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],3047.7002212651328,0.0,61,Philippines
[UNK],75,[UNK],147051,[UNK],10,Widowed,Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,79,Italy
[UNK],61,[UNK],147054,Some-college,8,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,3201.349179884195,23,Hungary
>50k,52,[UNK],94247,[UNK],8,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,45,Poland
[UNK],39,?,316667,7th-8th,14,[UNK],[UNK],Unmarried,[UNK],[UNK],372.7203745647896,974.289786080122,5,Trinadad&tobago
[UNK],37,Without-pay,218347,Some-college,9,Married-af-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,9,Dominican-republic
<=50k,25,?,119125,[UNK],13,[UNK],[UNK],Unmarried,[UNK],[UNK],0.0,2234.883066040873,34,[UNK]
[UNK],41,Federal-gov,94251,[UNK],12,[UNK],Priv-house-serv,Wife,[UNK],[UNK],0.0,3075.144498959184,98,Canada
[UNK],58,[UNK],80372,7th-8th,5,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],0.0,0.0,88,El-salvador
[UNK],53,Without-pay,47740,Assoc-voc,3,[UNK],Farming-fishing,[UNK],[UNK],[UNK],0.0,2403.213544035554,53,Germany
[UNK],77,[UNK],334230,10th,11,[UNK],Handlers-cleaners,[UNK],[UNK],[UNK],0.0,0.0,55,Columbia
[UNK],55,[UNK],94302,1st-4th,4,[UNK],[UNK],Husband,[UNK],Female,0.0,2150.867180098295,34,Poland
<=50k,31,[UNK],114913,1st-4th,14,[UNK],[UNK],[UNK],[UNK],[UNK],28543.625151705262,0.0,68,Dominican-republic
[UNK],64,[UNK],170639,[UNK],3,Separated,?,Other-relative,[UNK],Male,0.0,0.0,2,Vietnam
[UNK],34,[UNK],152194,Masters,1,Separated,[UNK],Own-child,[UNK],[UNK],0.0,0.0,2,Germany
[UNK],22,[UNK],157476,Hs-grad,15,[UNK],Armed-forces,[UNK],[UNK],[UNK],1897.586533895056,1898.445533667803,34,Vietnam
[UNK],50,?,97866,1st-4th,10,[UNK],?,[UNK],[UNK],[UNK],96649.5634294189,0.0,79,India
[UNK],50,Self-emp-not-inc,359575,Bachelors,6,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,45,Japan
[UNK],39,Without-pay,114882,[UNK],7,[UNK],Sales,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,79,Peru
[UNK],46,[UNK],89789,Masters,10,[UNK],Farming-fishing,Unmarried,[UNK],[UNK],0.0,0.0,19,Columbia
[UNK],42,Self-emp-not-inc,430509,Prof-school,4,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,65,Italy
[UNK],46,?,257858,Hs-grad,11,Separated,Armed-forces,[UNK],[UNK],[UNK],0.0,2487.134558762312,62,Germany
>50k,21,[UNK],100569,Preschool,4,[UNK],[UNK],[UNK],[UNK],[UNK],10330.193833633006,4335.053022482395,45,Columbia
[UNK],80,[UNK],239464,Masters,7,[UNK],Prof-specialty,[UNK],Other,[UNK],0.0,0.0,51,Italy
[UNK],19,Without-pay,207751,5th-6th,16,[UNK],[UNK],[UNK],Other,Male,0.0,0.0,93,Cuba
<=50k,42,[UNK],144409,9th,6,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],24919.200521999464,0.0,92,Columbia
[UNK],41,[UNK],52621,Assoc-voc,7,[UNK],?,Not-in-family,Asian-pac-islander,Male,32499.96012278549,0.0,3,Columbia
[UNK],61,[UNK],164395,Assoc-acdm,6,[UNK],Sales,[UNK],[UNK],[UNK],0.0,0.0,87,Japan
[UNK],28,[UNK],69141,1st-4th,5,[UNK],Sales,[UNK],Black,Male,0.0,0.0,15,Philippines
[UNK],22,[UNK],187023,Hs-grad,10,[UNK],Farming-fishing,[UNK],[UNK],[UNK],0.0,0.0,40,Italy
<=50k,88,[UNK],105512,[UNK],1,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],0.0,0.0,6,United-states
[UNK],46,[UNK],228343,11th,1,[UNK],Exec-managerial,[UNK],[UNK],[UNK],0.0,3369.2005817765,42,Scotland
>50k,89,[UNK],97864,1st-4th,15,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,44,Germany
[UNK],27,[UNK],47868,1st-4th,11,[UNK],Priv-house-serv,Unmarried,[UNK],[UNK],96674.52041816394,2524.93004747659,46,South
>50k,20,[UNK],166648,Assoc-voc,7,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,15,?
>50k,61,[UNK],168704,Hs-grad,1,[UNK],[UNK],[UNK],[UNK],[UNK],1351.7509846291853,0.0,98,England
<=50k,37,[UNK],19647,10th,13,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,67,Italy
[UNK],25,Private,212726,Assoc-voc,9,[UNK],?,[UNK],Other,[UNK],5242.703701117723,0.0,20,El-salvador
[UNK],22,[UNK],263506,[UNK],14,Never-married,Craft-repair,[UNK],[UNK],[UNK],34950.78761433016,0.0,49,Guatemala
[UNK],61,Private,37935,Assoc-voc,9,[UNK],Sales,[UNK],Asian-pac-islander,[UNK],0.0,1688.9430688875914,24,Columbia
[UNK],61,[UNK],32300,Assoc-voc,13,[UNK],Farming-fishing,[UNK],Black,Male,0.0,0.0,21,Canada
[UNK],20,Self-emp-not-inc,132224,Doctorate,8,[UNK],Farming-fishing,[UNK],Other,[UNK],0.0,0.0,85,Germany
[UNK],58,[UNK],132711,Hs-grad,8,[UNK],[UNK],[UNK],[UNK],Male,0.0,3789.0254782873394,80,Italy
[UNK],36,[UNK],239442,Prof-school,8,Never-married,Armed-forces,Not-in-family,[UNK],[UNK],5248.49032926534,1687.2992500445246,5,Iran
<=50k,41,Private,105411,[UNK],11,[UNK],[UNK],Husband,White,[UNK],900.5135355501005,679.6625754386187,2,China
[UNK],52,[UNK],215462,Hs-grad,7,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,2402.4434691083434,16,Germany
[UNK],66,[UNK],29259,Assoc-voc,2,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,6,[UNK]
[UNK],30,[UNK],157474,[UNK],6,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,90,Italy
[UNK],68,[UNK],192001,Masters,12,Widowed,?,Unmarried,[UNK],[UNK],5243.815915060958,0.0,69,Trinadad&tobago
[UNK],85,Private,203301,[UNK],3,[UNK],Sales,[UNK],Other,[UNK],20336.621232025384,0.0,1,Nicaragua
[UNK],42,State-gov,126650,10th,9,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],40096.03615473351,1729.872681851983,20,Trinadad&tobago
>50k,74,State-gov,207591,Prof-school,3,Separated,[UNK],[UNK],Black,[UNK],0.0,0.0,60,[UNK]
>50k,41,[UNK],257760,7th-8th,2,[UNK],Armed-forces,[UNK],White,[UNK],0.0,0.0,1,[UNK]
[UNK],66,Without-pay,203258,Some-college,1,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,91,Mexico
>50k,42,[UNK],114858,Assoc-voc,2,Married-civ-spouse,Protective-serv,[UNK],White,Male,0.0,0.0,97,Portugal
[UNK],34,Self-emp-inc,112546,Assoc-voc,5,[UNK],Transport-moving,[UNK],Black,[UNK],964.773869427998,0.0,32,Germany
<=50k,85,[UNK],195536,[UNK],15,[UNK],Adm-clerical,Husband,[UNK],[UNK],0.0,0.0,59,Iran
[UNK],63,[UNK],117030,Assoc-voc,6,[UNK],Sales,[UNK],[UNK],[UNK],0.0,0.0,10,El-salvador
[UNK],42,State-gov,191970,Prof-school,6,[UNK],?,[UNK],[UNK],[UNK],49128.11042758681,0.0,86,Honduras
[UNK],26,State-gov,105476,10th,8,[UNK],Adm-clerical,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,20,El-salvador
[UNK],81,[UNK],32295,9th,10,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,3368.7319548290966,59,[UNK]
<=50k,83,Self-emp-not-inc,51919,Bachelors,14,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,14,Vietnam
[UNK],57,Local-gov,114886,Preschool,13,[UNK],Priv-house-serv,Not-in-family,[UNK],[UNK],5250.178685371039,2233.541689262092,44,South
[UNK],81,[UNK],97891,Some-college,5,Divorced,?,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,58,United-states
>50k,49,State-gov,209968,[UNK],11,Widowed,Farming-fishing,[UNK],[UNK],[UNK],0.0,2738.848850235343,54,[UNK]
[UNK],48,[UNK],157474,[UNK],10,[UNK],Other-service,[UNK],[UNK],[UNK],2031.7696373185772,0.0,8,Nicaragua
>50k,69,[UNK],62970,[UNK],14,[UNK],Machine-op-inspct,Wife,[UNK],[UNK],0.0,0.0,93,England
[UNK],46,[UNK],147038,9th,6,Never-married,Sales,Unmarried,[UNK],[UNK],0.0,1898.2412593236563,98,Italy
<=50k,32,Local-gov,179521,Preschool,3,[UNK],Farming-fishing,Unmarried,[UNK],[UNK],1898.4518038645576,0.0,66,El-salvador
>50k,27,Private,112576,1st-4th,10,[UNK],[UNK],[UNK],[UNK],[UNK],2326.344312286019,2738.0657157424093,1,Japan
<=50k,31,[UNK],185195,9th,6,[UNK],?,[UNK],Amer-indian-eskimo,[UNK],0.0,848.0622900399566,66,United-states
[UNK],87,Self-emp-not-inc,333562,Hs-grad,3,[UNK],Priv-house-serv,Own-child,Asian-pac-islander,Male,64031.96027875526,0.0,43,Peru
[UNK],46,Private,193737,10th,12,Widowed,Handlers-cleaners,[UNK],[UNK],[UNK],0.0,0.0,93,Vietnam
[UNK],40,Self-emp-inc,157315,[UNK],10,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,66,Scotland
[UNK],30,Self-emp-inc,177585,[UNK],9,Separated,Armed-forces,[UNK],[UNK],[UNK],49144.054305613165,2738.238636361659,96,Ecuador
[UNK],23,[UNK],152182,Bachelors,2,[UNK],?,[UNK],White,[UNK],0.0,2907.300526408553,43,Trinadad&tobago
[UNK],85,Self-emp-not-inc,114745,Assoc-voc,4,[UNK],[UNK],Husband,[UNK],[UNK],0.0,0.0,73,Ireland
[UNK],31,Federal-gov,52519,Some-college,2,[UNK],Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,4,Peru
[UNK],36,Without-pay,177627,10th,13,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,2235.217023337484,53,Japan
[UNK],49,State-gov,166602,Some-college,7,Divorced,Sales,[UNK],[UNK],[UNK],0.0,0.0,34,Ireland
[UNK],28,[UNK],94283,Hs-grad,14,Married-civ-spouse,Farming-fishing,[UNK],[UNK],[UNK],1898.4953756386917,0.0,86,Jamaica
[UNK],35,?,185210,Bachelors,14,[UNK],[UNK],Unmarried,[UNK],[UNK],15513.049305117953,0.0,56,Germany
[UNK],39,[UNK],176112,Some-college,5,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,2066.96230109036,71,[UNK]
[UNK],24,[UNK],114921,[UNK],8,[UNK],[UNK],Wife,Black,[UNK],1548.958371397708,0.0,46,United-states
[UNK],75,?,126656,10th,1,Married-spouse-absent,[UNK],[UNK],[UNK],Female,0.0,3453.817408061624,98,Germany
>50k,39,[UNK],29154,10th,5,Married-civ-spouse,[UNK],Husband,[UNK],[UNK],0.0,890.9517705994845,14,Mexico
[UNK],31,[UNK],170637,[UNK],1,[UNK],Craft-repair,[UNK],[UNK],[UNK],15515.120198086934,3200.988001700044,14,Vietnam
[UNK],28,State-gov,144350,1st-4th,6,[UNK],[UNK],Unmarried,[UNK],Female,0.0,0.0,37,Cuba
[UNK],64,[UNK],361523,[UNK],7,Widowed,?,Unmarried,Black,[UNK],2031.510811291777,0.0,20,England
>50k,39,Self-emp-not-inc,197149,Doctorate,12,[UNK],Armed-forces,[UNK],White,[UNK],0.0,0.0,20,Vietnam
[UNK],50,[UNK],152188,[UNK],7,[UNK],Adm-clerical,[UNK],Black,[UNK],0.0,0.0,27,Japan
>50k,75,[UNK],114848,1st-4th,14,Divorced,Farming-fishing,[UNK],[UNK],[UNK],0.0,1689.3872668975591,14,Japan
[UNK],77,Self-emp-not-inc,47446,9th,9,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],20368.7418479695,0.0,97,Germany
>50k,35,Without-pay,164169,Some-college,5,[UNK],Adm-clerical,[UNK],[UNK],[UNK],4582.269899979993,2191.5576005622743,20,Poland
[UNK],79,[UNK],126705,Hs-grad,6,[UNK],Prof-specialty,Wife,[UNK],[UNK],0.0,0.0,27,Italy
[UNK],32,[UNK],100595,1st-4th,11,[UNK],Craft-repair,[UNK],Asian-pac-islander,[UNK],0.0,3915.881665151715,84,Germany
[UNK],46,Without-pay,218276,10th,5,Married-af-spouse,Adm-clerical,[UNK],[UNK],[UNK],1353.451084790926,2528.0977289637926,38,Vietnam
[UNK],42,Self-emp-not-inc,197316,1st-4th,15,[UNK],[UNK],[UNK],Black,[UNK],3268.298525079861,0.0,49,Germany
[UNK],66,[UNK],193771,9th,1,Never-married,Armed-forces,Husband,Amer-indian-eskimo,[UNK],0.0,1647.3200031244755,81,Dominican-republic
[UNK],44,[UNK],195575,Some-college,8,Widowed,[UNK],[UNK],White,[UNK],304.61423155670104,0.0,37,Germany
[UNK],21,[UNK],85178,7th-8th,6,Married-spouse-absent,Handlers-cleaners,Not-in-family,[UNK],[UNK],23145.178363761413,2440.67723764956,50,Germany
[UNK],75,[UNK],126703,Assoc-voc,2,[UNK],Machine-op-inspct,Unmarried,[UNK],[UNK],0.0,0.0,12,Ireland
[UNK],28,[UNK],199343,Masters,2,[UNK],Exec-managerial,Own-child,[UNK],[UNK],0.0,0.0,93,Cuba
[UNK],38,[UNK],177688,10th,7,[UNK],Armed-forces,[UNK],Asian-pac-islander,[UNK],7362.227568949999,3620.421548185647,89,Germany
[UNK],26,[UNK],205489,10th,8,[UNK],Craft-repair,[UNK],[UNK],[UNK],0.0,0.0,63,[UNK]
[UNK],54,[UNK],193771,Some-college,8,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,99,Laos
[UNK],18,[UNK],157480,Hs-grad,3,[UNK],Craft-repair,[UNK],Asian-pac-islander,[UNK],0.0,0.0,13,England
[UNK],25,[UNK],174627,10th,4,[UNK],Sales,[UNK],White,[UNK],0.0,0.0,28,?
[UNK],46,State-gov,154731,[UNK],9,[UNK],Exec-managerial,Unmarried,[UNK],[UNK],0.0,0.0,16,Germany
[UNK],34,Without-pay,32242,5th-6th,15,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,1898.491552016735,36,Japan
[UNK],75,State-gov,350303,1st-4th,13,[UNK],Machine-op-inspct,Own-child,[UNK],[UNK],0.0,0.0,60,Dominican-republic
[UNK],35,[UNK],185244,Bachelors,1,[UNK],?,[UNK],[UNK],[UNK],0.0,4335.056227591038,98,Dominican-republic
[UNK],77,[UNK],257922,Prof-school,13,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,60,China
[UNK],37,State-gov,149557,10th,2,Separated,[UNK],Unmarried,Black,Female,0.0,0.0,35,Mexico
<=50k,83,State-gov,197355,[UNK],5,[UNK],Sales,[UNK],[UNK],[UNK],15517.523061072996,0.0,9,Portugal
[UNK],55,[UNK],185243,7th-8th,8,Widowed,[UNK],Wife,[UNK],[UNK],0.0,0.0,21,Yugoslavia
[UNK],42,State-gov,144399,10th,12,[UNK],Transport-moving,[UNK],Other,[UNK],10338.455818344317,2738.0343958213925,56,Japan
[UNK],81,[UNK],166679,10th,2,[UNK],Exec-managerial,[UNK],[UNK],Male,21779.995440723666,0.0,74,Italy
[UNK],37,Never-worked,162122,Hs-grad,1,[UNK],[UNK],Husband,Black,[UNK],0.0,0.0,97,Hungary
[UNK],47,[UNK],301187,Masters,3,[UNK],Sales,[UNK],[UNK],[UNK],560.4125687891496,0.0,1,Columbia
[UNK],90,[UNK],197460,[UNK],5,[UNK],[UNK],Not-in-family,[UNK],[UNK],1549.6822740575378,0.0,66,Yugoslavia
>50k,66,[UNK],247937,Hs-grad,5,[UNK],Prof-specialty,[UNK],[UNK],Male,6009.200481417166,0.0,38,Japan
>50k,85,State-gov,144292,[UNK],13,Widowed,Handlers-cleaners,[UNK],[UNK],Female,0.0,0.0,28,Honduras
[UNK],19,Self-emp-not-inc,100214,10th,9,[UNK],Craft-repair,[UNK],[UNK],[UNK],7886.55410560027,0.0,67,Germany
>50k,20,Private,149516,Assoc-acdm,4,Divorced,[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,44,Iran
[UNK],35,Self-emp-inc,434186,[UNK],5,[UNK],?,[UNK],[UNK],[UNK],0.0,2738.705391575694,20,Poland
[UNK],75,Self-emp-not-inc,197164,Some-college,3,[UNK],[UNK],Husband,Black,[UNK],0.0,0.0,50,[UNK]
[UNK],48,Self-emp-not-inc,116733,[UNK],6,Never-married,[UNK],[UNK],[UNK],[UNK],0.0,0.0,24,Japan
<=50k,49,[UNK],177671,Some-college,2,[UNK],?,Husband,Other,[UNK],0.0,0.0,81,Hungary
[UNK],52,[UNK],126715,Assoc-voc,11,[UNK],[UNK],[UNK],[UNK],[UNK],202.95825221952657,0.0,33,Thailand
<=50k,88,[UNK],159911,[UNK],3,Married-spouse-absent,?,[UNK],[UNK],[UNK],0.0,3620.972099462748,40,?
<=50k,30,Never-worked,257654,1st-4th,3,[UNK],[UNK],Unmarried,[UNK],[UNK],0.0,3285.046375364065,71,El-salvador
>50k,25,State-gov,68862,[UNK],9,[UNK],[UNK],[UNK],Black,[UNK],1899.529850899836,0.0,52,Poland
[UNK],42,Without-pay,197428,1st-4th,7,Married-af-spouse,Craft-repair,[UNK],[UNK],[UNK],11064.022225535104,2651.0220851087565,60,Mexico
[UNK],48,Self-emp-not-inc,28702,[UNK],8,[UNK],Sales,[UNK],[UNK],[UNK],0.0,0.0,99,Japan
[UNK],35,State-gov,269191,Some-college,1,[UNK],Handlers-cleaners,[UNK],[UNK],[UNK],0.0,0.0,65,Dominican-republic
[UNK],23,Private,97865,[UNK],5,[UNK],[UNK],Own-child,[UNK],[UNK],0.0,0.0,79,Germany
[UNK],75,[UNK],174622,5th-6th,5,[UNK],Farming-fishing,[UNK],[UNK],[UNK],0.0,0.0,60,Mexico
[UNK],19,[UNK],177691,Masters,7,[UNK],?,Husband,[UNK],[UNK],0.0,0.0,18,Philippines
[UNK],50,State-gov,97815,[UNK],9,[UNK],[UNK],Wife,[UNK],[UNK],0.0,0.0,93,China
[UNK],30,State-gov,166609,[UNK],7,[UNK],[UNK],[UNK],Other,[UNK],427.643725682407,0.0,75,Italy
[UNK],23,Private,42447,11th,7,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,59,El-salvador
[UNK],19,Local-gov,47761,9th,1,[UNK],Priv-house-serv,[UNK],[UNK],Male,0.0,0.0,59,Italy
>50k,71,Self-emp-not-inc,195280,Masters,3,[UNK],Transport-moving,[UNK],White,[UNK],0.0,0.0,49,Cuba
[UNK],75,[UNK],141785,[UNK],5,[UNK],Protective-serv,Wife,Black,[UNK],0.0,0.0,63,Puerto-rico
[UNK],46,Self-emp-not-inc,215242,[UNK],12,[UNK],[UNK],[UNK],White,[UNK],0.0,4209.621566505432,52,Hungary
[UNK],18,[UNK],141794,11th,14,[UNK],Sales,[UNK],[UNK],Male,0.0,0.0,67,England
[UNK],73,Without-pay,146945,[UNK],6,Never-married,[UNK],[UNK],[UNK],[UNK],0.0,0.0,40,Vietnam
[UNK],40,Self-emp-not-inc,159771,1st-4th,15,[UNK],Exec-managerial,Not-in-family,[UNK],[UNK],0.0,0.0,14,Hong
<=50k,56,[UNK],85089,10th,1,[UNK],[UNK],[UNK],Black,[UNK],0.0,0.0,14,Philippines
>50k,33,[UNK],188658,[UNK],7,[UNK],Machine-op-inspct,[UNK],[UNK],Female,96722.95934104752,2023.456466870904,36,Philippines
[UNK],63,[UNK],85185,7th-8th,12,[UNK],?,[UNK],[UNK],Male,0.0,1604.343144542575,72,Mexico
>50k,29,[UNK],32224,Some-college,10,[UNK],Armed-forces,[UNK],Black,Female,0.0,848.4926923108102,30,Vietnam
[UNK],28,Private,85119,[UNK],3,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,83,Mexico
[UNK],28,[UNK],121581,[UNK],7,[UNK],Adm-clerical,[UNK],[UNK],[UNK],15515.392059738711,1477.8318711879851,80,Philippines
[UNK],67,[UNK],959504,7th-8th,8,[UNK],[UNK],Unmarried,Other,[UNK],24924.614263196312,0.0,7,?
>50k,47,[UNK],361235,Assoc-voc,7,[UNK],[UNK],Not-in-family,Other,[UNK],0.0,0.0,93,United-states
[UNK],18,Private,168702,[UNK],8,Never-married,?,Wife,White,[UNK],1774.0265044252171,0.0,40,[UNK]
[UNK],82,[UNK],197457,Hs-grad,1,[UNK],Adm-clerical,[UNK],[UNK],Female,0.0,1898.5727739769225,93,Mexico
>50k,65,?,205373,[UNK],9,[UNK],[UNK],[UNK],[UNK],[UNK],4001.998096286444,0.0,33,Columbia
[UNK],42,Without-pay,129508,Prof-school,9,[UNK],Farming-fishing,[UNK],Asian-pac-islander,[UNK],73800.72797024075,511.4634355345368,93,Dominican-republic
[UNK],34,Without-pay,210113,1st-4th,7,Widowed,Other-service,[UNK],[UNK],[UNK],0.0,2024.8710340583325,7,[UNK]
[UNK],27,[UNK],97893,5th-6th,5,[UNK],Armed-forces,Not-in-family,Amer-indian-eskimo,[UNK],0.0,0.0,44,Ireland
[UNK],43,Private,105491,Hs-grad,10,[UNK],Protective-serv,Own-child,Other,[UNK],96687.82967184095,0.0,79,Vietnam
>50k,84,[UNK],188658,[UNK],8,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,68,United-states
[UNK],36,Private,117004,7th-8th,5,[UNK],Adm-clerical,Not-in-family,[UNK],[UNK],78921.0623366512,0.0,60,Trinadad&tobago
>50k,80,[UNK],937460,Hs-grad,7,Never-married,[UNK],Wife,Black,[UNK],15521.464752591432,0.0,50,Thailand
[UNK],46,[UNK],239434,[UNK],14,[UNK],?,[UNK],Black,Male,3263.9226068610224,0.0,41,Mexico
[UNK],18,[UNK],141794,Masters,4,[UNK],Sales,Not-in-family,[UNK],Female,4903.492890904759,0.0,71,France
>50k,28,State-gov,360365,Doctorate,5,[UNK],Machine-op-inspct,[UNK],[UNK],[UNK],23317.60139453553,2443.8403756448624,51,Germany
[UNK],80,Never-worked,37871,10th,6,[UNK],?,[UNK],[UNK],[UNK],15513.730882697471,1688.0083953556418,14,Columbia
>50k,60,Private,239243,Masters,13,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,93,[UNK]
[UNK],36,Local-gov,483084,[UNK],12,Married-civ-spouse,Protective-serv,[UNK],[UNK],[UNK],0.0,0.0,51,Japan
[UNK],30,Without-pay,197384,[UNK],2,Married-civ-spouse,Protective-serv,[UNK],Black,[UNK],0.0,0.0,64,Philippines
[UNK],34,Without-pay,37836,[UNK],10,[UNK],?,Husband,[UNK],[UNK],0.0,0.0,60,Honduras
[UNK],71,[UNK],177688,[UNK],5,Separated,[UNK],[UNK],[UNK],[UNK],0.0,1856.4061292999984,59,India
[UNK],19,[UNK],152187,[UNK],12,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],0.0,0.0,5,Poland
<=50k,25,Never-worked,179486,[UNK],13,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,2654.554568055272,42,Poland
[UNK],73,Self-emp-inc,308508,11th,2,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,28,Mexico
[UNK],53,Federal-gov,193729,Assoc-voc,6,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],0.0,0.0,52,China
[UNK],23,[UNK],342085,Assoc-voc,7,Widowed,[UNK],[UNK],Black,[UNK],0.0,0.0,9,Hong
>50k,79,Self-emp-not-inc,17352,[UNK],8,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,3915.394233230949,53,Jamaica
[UNK],61,Without-pay,185169,Some-college,11,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,1898.652911708951,82,England
[UNK],34,[UNK],97891,1st-4th,7,[UNK],[UNK],[UNK],[UNK],Female,0.0,2150.5037783700227,90,Mexico
<=50k,33,[UNK],263357,Prof-school,6,[UNK],[UNK],Unmarried,[UNK],[UNK],1351.4033582989457,2191.756958319843,25,El-salvador
[UNK],42,[UNK],97893,1st-4th,3,[UNK],[UNK],[UNK],Black,[UNK],0.0,0.0,11,Philippines
[UNK],52,[UNK],85184,Prof-school,7,[UNK],Machine-op-inspct,[UNK],[UNK],[UNK],0.0,0.0,42,Germany
[UNK],23,[UNK],159924,9th,7,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],0.0,470.23068564832215,24,Mexico
[UNK],41,[UNK],97887,[UNK],5,[UNK],[UNK],[UNK],[UNK],Female,7358.064058384724,1016.0009873229266,79,Peru
<=50k,68,State-gov,62514,Assoc-voc,4,[UNK],[UNK],[UNK],[UNK],[UNK],26657.23727583527,4334.594884753823,12,China
[UNK],21,Self-emp-not-inc,280550,[UNK],11,[UNK],[UNK],[UNK],[UNK],[UNK],2851.1828587869823,0.0,49,Germany
[UNK],67,[UNK],154759,11th,6,Never-married,?,[UNK],[UNK],[UNK],7355.680257901202,2486.154734514356,60,?
>50k,53,[UNK],247831,[UNK],11,Widowed,[UNK],[UNK],[UNK],[UNK],0.0,0.0,20,Hungary
[UNK],56,[UNK],212737,1st-4th,3,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],1103.2472583877764,2650.4898405107856,31,South
[UNK],18,?,19468,Assoc-acdm,7,[UNK],Prof-specialty,[UNK],Asian-pac-islander,[UNK],0.0,0.0,93,Japan
>50k,28,[UNK],197397,[UNK],12,Widowed,Transport-moving,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,92,Germany
[UNK],26,[UNK],215476,[UNK],5,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,3999.094047885537,68,Philippines
[UNK],61,?,37898,9th,11,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,64,Vietnam
<=50k,75,[UNK],154703,Hs-grad,14,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,46,France
[UNK],67,[UNK],135975,1st-4th,6,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,92,Mexico
[UNK],46,Never-worked,32209,Hs-grad,3,Widowed,[UNK],Wife,[UNK],[UNK],0.0,0.0,8,El-salvador
[UNK],63,[UNK],126704,Hs-grad,3,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,7,Canada
[UNK],85,State-gov,181659,10th,12,[UNK],[UNK],[UNK],[UNK],[UNK],6878.064825653303,0.0,33,Mexico
[UNK],66,Self-emp-not-inc,110222,[UNK],3,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,22,Dominican-republic
[UNK],52,Without-pay,52449,[UNK],11,Widowed,Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,59,Philippines
[UNK],44,[UNK],177683,[UNK],4,Separated,Machine-op-inspct,Unmarried,[UNK],[UNK],0.0,2402.7891250514986,38,China
>50k,36,[UNK],112599,10th,4,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,3158.897783840299,79,Japan
[UNK],52,[UNK],197452,10th,13,[UNK],Farming-fishing,[UNK],[UNK],[UNK],523.9619269455965,0.0,14,Japan
